🍁,3166ye
Tweet Range : 1990-01-01:2030-01-01
Save Path : /c/yezArchive\3166ye
Tweet Date,Display Name,User Name,Tweet URL,Media Type,Media URl,Saved Filename,Tweet Content,Favorite Count,Retweet Count,Reply Count
2024-04-10 11:45,🍁,@3166ye,https://twitter.com/yezi3166/status/1777905778671985083/photo/1,Image,https://pbs.twimg.com/media/GKxj3UXbcAAnDqU.jpg,2024-04-10 11-45-img_425.png,#oc ✨ https://t.co/l78fXahLij,13,1,0
2024-04-10 10:39,🍁,@3166ye,https://twitter.com/yezi3166/status/1777889003888648514/photo/1,Image,https://pbs.twimg.com/media/GKxUndrawAEjddA.jpg,2024-04-10 10-39-img_427.png,#sketch #落書き https://t.co/fIIHJXL27c,14,1,0
2024-04-05 11:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1776083812881186841/photo/1,Image,https://pbs.twimg.com/media/GKXqylBbYAAWKC1.jpg,2024-04-05 11-05-img_429.png,#sketch #oc #落書き https://t.co/FXTbLiykuY,66,6,0
2024-04-03 08:49,🍁,@3166ye,https://twitter.com/yezi3166/status/1775324673112408472/photo/1,Image,https://pbs.twimg.com/media/GKM4X7abUAA8ZxJ.jpg,2024-04-03 08-49-img_430.png,#sketch #oc https://t.co/mG6dG0ATPF,20,0,0
2024-04-05 11:51,🍁,@3166ye,https://twitter.com/yezi3166/status/1776095346223194494/photo/1,Image,https://pbs.twimg.com/media/GKX1SvGaoAEAt02.jpg,2024-04-05 11-51-img_428.png,"Grove ｜2023
#art #oc #digitalart https://t.co/S6xAA1Az7i",65,8,0
2024-04-10 11:44,🍁,@3166ye,https://twitter.com/yezi3166/status/1777905504431612139/photo/1,Image,https://pbs.twimg.com/media/GKxjoDOaQAET5gl.jpg,2024-04-10 11-44-img_426.png,Coconut #oc #落書き https://t.co/R446m4iDRL,34,8,0
2024-03-27 07:37,🍁,@3166ye,https://twitter.com/yezi3166/status/1772769951151235248/photo/1,Image,https://pbs.twimg.com/media/GJok3iJbEAAshZD.jpg,2024-03-27 07-37-img_431.png,French horn #sketch https://t.co/sfzXNxFLOI,20,1,1
2024-03-26 19:30,🍁,@3166ye,https://twitter.com/yezi3166/status/1772586866618884425/photo/1,Image,https://pbs.twimg.com/media/GJl-WZsaAAAx6Cq.jpg,2024-03-26 19-30-img_432.png,"City｜2023 Oct
#art #digitalart #illustration #OC https://t.co/EJcJRJDjOn",20,2,1
2024-03-24 16:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1771810519982182475/photo/1,Image,https://pbs.twimg.com/media/GJa8RPIa0AA75GD.jpg,2024-03-24 16-05-img_433.png,"Bridge
#sketch #art #落書き https://t.co/Kq2j5XumHq",25,3,0
2024-03-21 23:47,🍁,@3166ye,https://twitter.com/yezi3166/status/1770839775202681067/photo/1,Image,https://pbs.twimg.com/media/GJNJYEeWwAAKE7h.jpg,2024-03-21 23-47-img_435.png,#落書き https://t.co/TwCO8z122k,29,4,1
2024-03-20 03:44,🍁,@3166ye,https://twitter.com/yezi3166/status/1770174622778180066/photo/1,Image,https://pbs.twimg.com/media/GJDsbm8aEAALHWa.jpg,2024-03-20 03-44-img_436.png,#sketch https://t.co/riX84XaCjl,14,1,0
2024-03-13 18:33,🍁,@3166ye,https://twitter.com/yezi3166/status/1767861460468908032/photo/1,Image,https://pbs.twimg.com/media/GIi0nymaoAAeVqL.jpg,2024-03-13 18-33-img_437.png,雑魚です https://t.co/K5ROE2sNGR,23,2,1
2024-03-21 23:49,🍁,@3166ye,https://twitter.com/yezi3166/status/1770840279106347221/photo/1,Image,https://pbs.twimg.com/media/GJNJ0tmXkAAU19r.jpg,2024-03-21 23-49-img_434.png,"Plant shop ｜2022
 #絵柄が好みって人にフォローされたい #落書き #art https://t.co/DaauqSFzrZ",22,3,0
2024-02-29 01:42,🍁,@3166ye,https://twitter.com/Sugarfree_coco1/status/1762896179514499222/photo/1,Image,https://pbs.twimg.com/media/GHcQui-bUAAl3u2.jpg,2024-02-29 01-42-img_439.png,#落書き https://t.co/fujYgUfyEp,34,8,1
2024-03-12 11:24,🍁,@3166ye,https://twitter.com/Sugarfree_coco1/status/1767391196794831275/photo/1,Image,https://pbs.twimg.com/media/GIcI6z6bEAAlvmr.jpg,2024-03-12 11-24-img_438.png,sketch https://t.co/WaIRuOciKE,24,5,3
2023-11-02 23:55,🍁,@3166ye,https://twitter.com/Sugarfree_coco1/status/1720107491248509230/photo/1,Image,https://pbs.twimg.com/media/F98MpHdaoAAibln.jpg,2023-11-02 23-55-img_441.png,#落書き https://t.co/pHN5rC9aU8,10,2,0
2023-11-19 19:35,🍁,@3166ye,https://twitter.com/Sugarfree_coco1/status/1726202497457598733/photo/1,Image,https://pbs.twimg.com/media/F_S0BMIawAAjk9L.jpg,2023-11-19 19-35-img_440.png,#落書き https://t.co/8IpNpdIvC8,32,7,2
2023-10-17 09:59,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1714098685876011422/photo/1,Image,https://pbs.twimg.com/media/F8mzqZta4AAThVg.jpg,2023-10-17 09-59-img_442.png,"white cliff - painting process
https://t.co/cCLjI2usYa https://t.co/iIhKDdPJJk",23,7,1
2023-05-31 05:24,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663665128863326209/photo/1,Image,https://pbs.twimg.com/media/FxaGnGWaUAAs40b.jpg,2023-05-31 05-24-img_445.png,#誰か優しい人が拡散してくれてフォロワーさんが増えるらしい https://t.co/mfLzQA2QlG,14,6,0
2023-09-03 14:01,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1698214684275708154/photo/1,Image,https://pbs.twimg.com/media/F5FFPsKaEAAsr-4.jpg,2023-09-03 14-01-img_444.png,https://t.co/m3EANTUvj8,13,2,0
2023-09-03 14:02,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1698214804517982569/photo/1,Image,https://pbs.twimg.com/media/F5FFVDmaAAAqxsv.jpg,2023-09-03 14-02-img_443.png,https://t.co/MGobOqimWB,20,5,2
2023-05-31 05:12,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663662216024051713/photo/1,Image,https://pbs.twimg.com/media/FxaD9XOaEAEQoV7.jpg,2023-05-31 05-12-img_448.png,#今月描いた絵を晒そう https://t.co/kEw6Oxydok,20,4,0
2023-05-31 05:12,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663662216024051713/photo/1,Image,https://pbs.twimg.com/media/FxaD9XQaAAMX0hq.jpg,2023-05-31 05-12-img_447.png,#今月描いた絵を晒そう https://t.co/kEw6Oxydok,20,4,0
2023-05-31 05:08,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663661244010872832/photo/1,Image,https://pbs.twimg.com/media/FxaDEtxaIAYKaiR.jpg,2023-05-31 05-08-img_449.png,"景色を描くのがすきです。一次創作から二次創作までいろいろな絵を描いています。#イラスト #絵描きさんと繋がりたい #絵柄が好みって人にフォローされたい#イラスト好きさんとつながりたい https://t.co/i842DYSFoK",247,52,5
2023-05-31 05:12,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663662216024051713/photo/1,Image,https://pbs.twimg.com/media/FxaD9XOaEAAZUc7.jpg,2023-05-31 05-12-img_446.png,#今月描いた絵を晒そう https://t.co/kEw6Oxydok,20,4,0
2023-05-31 05:08,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663661244010872832/photo/1,Image,https://pbs.twimg.com/media/FxaDEt7agAAtu6n.jpg,2023-05-31 05-08-img_450.png,"景色を描くのがすきです。一次創作から二次創作までいろいろな絵を描いています。#イラスト #絵描きさんと繋がりたい #絵柄が好みって人にフォローされたい#イラスト好きさんとつながりたい https://t.co/i842DYSFoK",247,52,5
2023-05-31 05:08,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663661244010872832/photo/1,Image,https://pbs.twimg.com/media/FxaDEt7aQAE--fx.jpg,2023-05-31 05-08-img_451.png,"景色を描くのがすきです。一次創作から二次創作までいろいろな絵を描いています。#イラスト #絵描きさんと繋がりたい #絵柄が好みって人にフォローされたい#イラスト好きさんとつながりたい https://t.co/i842DYSFoK",247,52,5
2023-05-31 05:08,🍁,@3166ye,https://twitter.com/wtqmyzi/status/1663661244010872832/photo/1,Image,https://pbs.twimg.com/media/FxaDEt0aQAALf0a.jpg,2023-05-31 05-08-img_452.png,"景色を描くのがすきです。一次創作から二次創作までいろいろな絵を描いています。#イラスト #絵描きさんと繋がりたい #絵柄が好みって人にフォローされたい#イラスト好きさんとつながりたい https://t.co/i842DYSFoK",247,52,5
